9	75100	0.030902	0.011375 
9	75600	0.017350	0.014102 
9	76100	0.023560	0.011234 
9	76600	0.022305	0.011143 
9	77100	0.017573	0.012780 
9	77600	0.018924	0.013645 
9	78100	0.022549	0.011463 
9	78600	0.023825	0.012412 
9	79100	0.023187	0.011334 
9	79600	0.018117	0.011380 
9	80100	0.018438	0.011627 
9	80600	0.023913	0.013285 
9	81100	0.019646	0.017851 
9	81600	0.018550	0.018528 
9	82100	0.018569	0.013027 
9	82600	0.018777	0.012217 
9	83100	0.022878	0.012562 
9	83600	0.028823	0.012591 
9	84100	0.021696	0.012590 
9	84600	0.019233	0.013162 
9	85100	0.020044	0.012139 
9	85600	0.019446	0.013478 
9	86100	0.020183	0.012598 
9	86600	0.019746	0.013810 
9	87100	0.021640	0.013613 
9	87600	0.023105	0.012766 
9	88100	0.022510	0.020729 
9	88600	0.023749	0.012641 
9	89100	0.026218	0.026103 
9	89600	0.021434	0.013198 
9	90100	0.028650	0.027160 
9	90600	0.020593	0.013616 
9	91100	0.026310	0.018819 
9	91600	0.024452	0.018497 
9	92100	0.021495	0.013821 
9	92600	0.031137	0.013676 
9	93100	0.023105	0.047003 
9	93600	0.028607	0.020428 
9	94100	0.023510	0.013944 
9	94600	0.021306	0.014089 
9	95100	0.026745	0.018741 
9	95600	0.022739	0.015963 
9	96100	0.021726	0.014431 
9	96600	0.022037	0.014678 
9	97100	0.024696	0.018999 
9	97600	0.029910	0.015073 
9	98100	0.031208	0.015050 
9	98600	0.022488	0.014621 
9	99100	0.022558	0.025477 
9	99600	0.023026	0.014944 
10	100	0.000016	0.000007 
10	600	0.000115	0.000053 
10	1100	0.000188	0.000109 
10	1600	0.000246	0.000159 
10	2100	0.000330	0.000217 
10	2600	0.000401	0.000270 
10	3100	0.000474	0.000333 
10	3600	0.000581	0.000385 
10	4100	0.000668	0.000448 
10	4600	0.000742	0.000499 
10	5100	0.000809	0.000565 
10	5600	0.000904	0.000628 
10	6100	0.000982	0.000694 
10	6600	0.001073	0.001588 
10	7100	0.001173	0.000935 
10	7600	0.001271	0.000883 
10	8100	0.001382	0.000953 
10	8600	0.001496	0.001030 
10	9100	0.001525	0.001093 
10	9600	0.003071	0.001145 
10	10100	0.001695	0.001771 
10	10600	0.002179	0.001283 
10	11100	0.001954	0.001359 
10	11600	0.001982	0.001774 
10	12100	0.002059	0.001464 
10	12600	0.002300	0.001531 
10	13100	0.002462	0.001622 
10	13600	0.004555	0.001685 
10	14100	0.012284	0.001791 
10	14600	0.003580	0.002268 
10	15100	0.003563	0.001824 
10	15600	0.003738	0.001916 
10	16100	0.003410	0.001998 
10	16600	0.003097	0.007468 
10	17100	0.003092	0.002108 
10	17600	0.005798	0.002208 
10	18100	0.003279	0.002487 
10	18600	0.031796	0.004143 
10	19100	0.003441	0.002373 
10	19600	0.004172	0.002470 
10	20100	0.003693	0.008614 
10	20600	0.003880	0.002649 
10	21100	0.003847	0.002661 
10	21600	0.004115	0.002844 
10	22100	0.005652	0.002943 
10	22600	0.004145	0.002869 
10	23100	0.008869	0.003002 
10	23600	0.013422	0.035274 
10	24100	0.004434	0.003143 
10	24600	0.005406	0.004629 
10	25100	0.004857	0.003308 
10	25600	0.004742	0.003300 
10	26100	0.026567	0.008978 
10	26600	0.005189	0.003405 
10	27100	0.006277	0.003609 
10	27600	0.005175	0.003658 
10	28100	0.005921	0.007190 
10	28600	0.005410	0.004583 
10	29100	0.005515	0.005853 
10	29600	0.006337	0.003991 
10	30100	0.006494	0.003987 
10	30600	0.005812	0.004953 
10	31100	0.005970	0.006664 
10	31600	0.007319	0.004349 
10	32100	0.006122	0.004259 
10	32600	0.016033	0.007296 
10	33100	0.007387	0.004936 
10	33600	0.012898	0.004856 
10	34100	0.007006	0.004572 
10	34600	0.008979	0.004562 
10	35100	0.007218	0.005307 
10	35600	0.007349	0.004879 
10	36100	0.007201	0.009588 
10	36600	0.007673	0.004839 
10	37100	0.019529	0.004965 
10	37600	0.008014	0.004983 
10	38100	0.008241	0.016550 
10	38600	0.007795	0.006382 
10	39100	0.007869	0.005558 
10	39600	0.011179	0.005987 
10	40100	0.008000	0.014057 
10	40600	0.008438	0.007630 
10	41100	0.036447	0.005718 
10	41600	0.008676	0.005677 
10	42100	0.008455	0.005782 
10	42600	0.011433	0.006269 
10	43100	0.008912	0.005961 
10	43600	0.009766	0.006003 
10	44100	0.030013	0.006278 
10	44600	0.009004	0.012962 
10	45100	0.009264	0.006497 
10	45600	0.009573	0.006395 
10	46100	0.010255	0.015310 
10	46600	0.009993	0.006555 
10	47100	0.009592	0.006449 
10	47600	0.009693	0.006487 
10	48100	0.009781	0.006804 
10	48600	0.009986	0.006702 
10	49100	0.012698	0.006790 
10	49600	0.044186	0.006825 
10	50100	0.010246	0.007735 
10	50600	0.011420	0.006865 
10	51100	0.010507	0.014696 
10	51600	0.012311	0.089090 
10	52100	0.020661	0.007502 
10	52600	0.018050	0.007289 
10	53100	0.011131	0.009692 
10	53600	0.010992	0.007477 
10	54100	0.011916	0.007689 
10	54600	0.011569	0.007535 
10	55100	0.012034	0.008382 
10	55600	0.026763	0.009002 
10	56100	0.011409	0.007992 
10	56600	0.012607	0.007829 
10	57100	0.011842	0.014128 
10	57600	0.011949	0.008242 
10	58100	0.011934	0.008428 
10	58600	0.013020	0.008682 
10	59100	0.013283	0.009112 
10	59600	0.017618	0.008194 
10	60100	0.024220	0.008724 
10	60600	0.012577	0.008671 
10	61100	0.015975	0.008672 
10	61600	0.012764	0.008608 
10	62100	0.020259	0.014408 
10	62600	0.022392	0.009233 
10	63100	0.041667	0.017714 
10	63600	0.013483	0.009657 
10	64100	0.015104	0.009031 
10	64600	0.018756	0.009101 
10	65100	0.023388	0.011333 
10	65600	0.015003	0.009334 
10	66100	0.030383	0.010770 
10	66600	0.016179	0.017131 
10	67100	0.015154	0.011688 
10	67600	0.022632	0.009579 
10	68100	0.016049	0.010957 
10	68600	0.018527	0.009857 
10	69100	0.016131	0.010053 
10	69600	0.015907	0.014703 
10	70100	0.033352	0.010250 
10	70600	0.021190	0.014967 
10	71100	0.016355	0.014871 
10	71600	0.016589	0.010423 
10	72100	0.021900	0.015495 
10	72600	0.016729	0.016470 
10	73100	0.016877	0.010978 
10	73600	0.038062	0.014892 
10	74100	0.025695	0.010776 
10	74600	0.017630	0.012952 
10	75100	0.017275	0.012009 
10	75600	0.017476	0.015481 
10	76100	0.018114	0.015003 
10	76600	0.018550	0.016206 
10	77100	0.034321	0.016392 
10	77600	0.017949	0.014379 
10	78100	0.023509	0.013082 
10	78600	0.018233	0.013449 
10	79100	0.018092	0.019550 
10	79600	0.018237	0.013575 
10	80100	0.018280	0.017855 
10	80600	0.018703	0.016263 
10	81100	0.018780	0.013630 
10	81600	0.019166	0.012537 
10	82100	0.021017	0.012182 
10	82600	0.023782	0.014688 
10	83100	0.026480	0.012020 
10	83600	0.044414	0.012447 
10	84100	0.019510	0.012779 
10	84600	0.019364	0.012234 
10	85100	0.042226	0.028770 
10	85600	0.021287	0.012694 
10	86100	0.038322	0.012804 
10	86600	0.026039	0.013013 
10	87100	0.027445	0.012798 
10	87600	0.019935	0.012614 
10	88100	0.019966	0.012908 
10	88600	0.025750	0.012988 
10	89100	0.022122	0.012957 
10	89600	0.020313	0.026360 
10	90100	0.022023	0.013195 
10	90600	0.021019	0.013717 
10	91100	0.024073	0.013902 
10	91600	0.034775	0.013455 
10	92100	0.027211	0.013817 
10	92600	0.020880	0.015040 
10	93100	0.029138	0.013435 
10	93600	0.043335	0.045009 
10	94100	0.028453	0.014169 
10	94600	0.024168	0.013907 
10	95100	0.022050	0.034477 
10	95600	0.021813	0.019726 
10	96100	0.024475	0.014985 
10	96600	0.025218	0.016635 
10	97100	0.043389	0.027081 
10	97600	0.022985	0.014904 
10	98100	0.023145	0.015760 
10	98600	0.022673	0.031156 
10	99100	0.023186	0.014517 
10	99600	0.024872	0.019421 
